id,reservation_id,check_in_date,check_out_date,room_type,total_room_price,total_discount
1,2,2024-08-26,2024-08-28,double,291.45,18.88
2,3,2024-08-27,2024-08-29,double,179.74,14.38
3,4,2024-08-28,2024-08-30,double,467.62,26.38
4,5,2024-08-29,2024-08-31,double,64.2,11.62
5,6,2024-08-30,2024-09-01,single,454.32,46.45
6,7,2024-08-31,2024-09-02,double,264.2,31.2
7,8,2024-09-01,2024-09-03,double,339.45,22.3
8,9,2024-09-02,2024-09-04,double,128.2,18.34
9,10,2024-09-03,2024-09-05,double,274.49,41.93
10,11,2024-09-04,2024-09-06,single,286.91,47.53
11,12,2024-09-05,2024-09-07,double,126.22,28.97
12,13,2024-09-06,2024-09-08,double,192.85,27.03
13,14,2024-09-07,2024-09-09,double,328.38,25.65
14,15,2024-09-08,2024-09-10,double,469.93,45.35
15,16,2024-09-09,2024-09-11,single,304.42,18.78
16,17,2024-09-10,2024-09-12,double,291.76,35.63
17,18,2024-09-11,2024-09-13,double,276.36,9.01
18,19,2024-09-12,2024-09-14,double,171.96,28.97
19,20,2024-09-13,2024-09-15,double,526.89,16.2
20,21,2024-09-14,2024-09-16,single,70.48,27.25
21,22,2024-09-15,2024-09-17,double,68.25,34.92
22,23,2024-09-16,2024-09-18,double,147.88,15.09
23,24,2024-09-17,2024-09-19,double,121.27,47.41
24,25,2024-09-18,2024-09-20,double,546.57,47.63
25,26,2024-09-19,2024-09-21,single,474.95,27.67
26,27,2024-09-20,2024-09-22,double,247.63,49.26
27,28,2024-09-21,2024-09-23,double,188.36,24.97
28,29,2024-09-22,2024-09-24,double,260.32,1.89
29,30,2024-09-23,2024-09-25,double,194.71,36.1
30,31,2024-08-25,2024-08-27,single,103.74,31.61
31,32,2024-08-26,2024-08-28,double,257.31,9.06
32,33,2024-08-27,2024-08-29,double,356.7,47.51
33,34,2024-08-28,2024-08-30,double,218.72,31.94
34,35,2024-08-29,2024-08-31,double,390.96,26.51
35,36,2024-08-30,2024-09-01,single,242.15,46.6
36,37,2024-08-31,2024-09-02,double,87.61,16.25
37,38,2024-09-01,2024-09-03,double,404.81,29.59
38,39,2024-09-02,2024-09-04,double,227.76,12.59
39,40,2024-09-03,2024-09-05,double,309.7,1.01
40,41,2024-09-04,2024-09-06,single,373.81,17.03
41,42,2024-09-05,2024-09-07,double,300.38,24.49
42,43,2024-09-06,2024-09-08,double,229.89,49.59
43,44,2024-09-07,2024-09-09,double,213.04,48.34
44,45,2024-09-08,2024-09-10,double,420.26,5.62
45,46,2024-09-09,2024-09-11,single,176.02,4.55
46,47,2024-09-10,2024-09-12,double,118.85,48.1
47,48,2024-09-11,2024-09-13,double,166.45,29.72
48,49,2024-09-12,2024-09-14,double,435.51,4.55
49,50,2024-09-13,2024-09-15,double,479.93,23.43
50,51,2024-09-14,2024-09-16,single,134.62,26.53
51,52,2024-09-15,2024-09-17,double,437.98,16.59
52,53,2024-09-16,2024-09-18,double,266.19,18.58
53,54,2024-09-17,2024-09-19,double,499.73,34.66
54,55,2024-09-18,2024-09-20,double,301.09,27.61
55,56,2024-09-19,2024-09-21,single,513.95,12.42
56,57,2024-09-20,2024-09-22,double,221.0,16.77
57,58,2024-09-21,2024-09-23,double,423.22,23.3
58,59,2024-09-22,2024-09-24,double,345.29,42.81
59,60,2024-09-23,2024-09-25,double,445.98,34.04
60,61,2024-08-25,2024-08-27,single,524.97,42.14
61,62,2024-08-26,2024-08-28,double,222.51,34.88
62,63,2024-08-27,2024-08-29,double,276.8,9.1
63,64,2024-08-28,2024-08-30,double,325.91,36.33
64,65,2024-08-29,2024-08-31,double,214.59,13.77
65,66,2024-08-30,2024-09-01,single,346.84,42.3
66,67,2024-08-31,2024-09-02,double,292.77,47.16
67,68,2024-09-01,2024-09-03,double,246.03,16.36
68,69,2024-09-02,2024-09-04,double,356.98,4.45
69,70,2024-09-03,2024-09-05,double,98.78,7.75
70,71,2024-09-04,2024-09-06,single,285.39,3.86
71,72,2024-09-05,2024-09-07,double,93.41,7.08
72,73,2024-09-06,2024-09-08,double,252.32,8.78
73,74,2024-09-07,2024-09-09,double,285.63,40.34
74,75,2024-09-08,2024-09-10,double,294.04,44.59
75,76,2024-09-09,2024-09-11,single,95.41,45.81
76,77,2024-09-10,2024-09-12,double,257.62,12.87
77,78,2024-09-11,2024-09-13,double,283.29,20.02
78,79,2024-09-12,2024-09-14,double,261.98,13.37
79,80,2024-09-13,2024-09-15,double,180.78,30.14
80,81,2024-09-14,2024-09-16,single,52.1,37.18
81,82,2024-09-15,2024-09-17,double,523.52,5.02
82,83,2024-09-16,2024-09-18,double,428.93,39.07
83,84,2024-09-17,2024-09-19,double,445.67,2.13
84,85,2024-09-18,2024-09-20,double,549.76,47.98
85,86,2024-09-19,2024-09-21,single,116.92,12.86
86,87,2024-09-20,2024-09-22,double,115.12,16.58
87,88,2024-09-21,2024-09-23,double,317.21,31.87
88,89,2024-09-22,2024-09-24,double,252.89,21.42
89,90,2024-09-23,2024-09-25,double,353.99,15.06
90,91,2024-08-25,2024-08-27,single,529.76,30.75
91,92,2024-08-26,2024-08-28,double,388.51,3.42
92,93,2024-08-27,2024-08-29,double,132.17,46.7
93,94,2024-08-28,2024-08-30,double,184.45,11.48
94,95,2024-08-29,2024-08-31,double,67.57,18.89
95,96,2024-08-30,2024-09-01,single,358.71,38.93
96,97,2024-08-31,2024-09-02,double,113.11,21.01
97,98,2024-09-01,2024-09-03,double,460.96,3.27
98,99,2024-09-02,2024-09-04,double,340.59,35.19
99,100,2024-09-03,2024-09-05,double,548.8,32.07
100,101,2024-09-04,2024-09-06,single,446.85,19.7
101,102,2024-09-05,2024-09-07,double,247.67,12.63
102,103,2024-09-06,2024-09-08,double,429.4,36.5
103,104,2024-09-07,2024-09-09,double,80.3,47.75
104,105,2024-09-08,2024-09-10,double,143.85,19.5
105,106,2024-09-09,2024-09-11,single,336.25,3.62
106,107,2024-09-10,2024-09-12,double,527.71,4.27
107,108,2024-09-11,2024-09-13,double,497.09,33.6
108,109,2024-09-12,2024-09-14,double,253.15,11.44
109,110,2024-09-13,2024-09-15,double,282.41,40.53
110,111,2024-09-14,2024-09-16,single,297.51,2.09
111,112,2024-09-15,2024-09-17,double,383.13,27.7
112,113,2024-09-16,2024-09-18,double,77.12,12.63
113,114,2024-09-17,2024-09-19,double,274.59,29.53
114,115,2024-09-18,2024-09-20,double,347.95,41.39
115,116,2024-09-19,2024-09-21,single,378.77,38.44
116,117,2024-09-20,2024-09-22,double,421.55,23.11
117,118,2024-09-21,2024-09-23,double,473.01,24.85
118,119,2024-09-22,2024-09-24,double,300.69,40.73
119,120,2024-09-23,2024-09-25,double,426.29,14.77
120,121,2024-08-25,2024-08-27,single,194.69,24.38
121,122,2024-08-26,2024-08-28,double,112.17,42.86
122,123,2024-08-27,2024-08-29,double,406.57,15.69
123,124,2024-08-28,2024-08-30,double,82.27,19.56
124,125,2024-08-29,2024-08-31,double,85.08,31.63
125,126,2024-08-30,2024-09-01,single,142.72,16.26
126,127,2024-08-31,2024-09-02,double,134.44,26.77
127,128,2024-09-01,2024-09-03,double,318.13,14.29
128,129,2024-09-02,2024-09-04,double,167.76,40.22
129,130,2024-09-03,2024-09-05,double,499.76,35.71
130,131,2024-09-04,2024-09-06,single,61.22,42.79
131,132,2024-09-05,2024-09-07,double,393.44,10.82
132,133,2024-09-06,2024-09-08,double,111.17,0.13
133,134,2024-09-07,2024-09-09,double,223.57,18.18
134,135,2024-09-08,2024-09-10,double,254.54,45.82
135,136,2024-09-09,2024-09-11,single,126.82,44.54
136,137,2024-09-10,2024-09-12,double,182.93,9.33
137,138,2024-09-11,2024-09-13,double,126.46,9.73
138,139,2024-09-12,2024-09-14,double,153.76,11.79
139,140,2024-09-13,2024-09-15,double,208.44,24.16
140,141,2024-09-14,2024-09-16,single,481.79,37.9
141,142,2024-09-15,2024-09-17,double,494.23,25.28
142,143,2024-09-16,2024-09-18,double,223.72,47.49
143,144,2024-09-17,2024-09-19,double,94.9,14.86
144,145,2024-09-18,2024-09-20,double,254.86,30.03
145,146,2024-09-19,2024-09-21,single,435.03,49.7
146,147,2024-09-20,2024-09-22,double,376.44,1.07
147,148,2024-09-21,2024-09-23,double,502.44,15.42
148,149,2024-09-22,2024-09-24,double,294.97,30.48
149,150,2024-09-23,2024-09-25,double,439.29,22.2
150,151,2024-08-25,2024-08-27,single,330.34,37.86
151,152,2024-08-26,2024-08-28,double,67.65,44.97
152,153,2024-08-27,2024-08-29,double,250.96,45.1
153,154,2024-08-28,2024-08-30,double,494.83,1.32
154,155,2024-08-29,2024-08-31,double,204.22,37.64
155,156,2024-08-30,2024-09-01,single,376.27,11.74
156,157,2024-08-31,2024-09-02,double,225.36,22.65
157,158,2024-09-01,2024-09-03,double,208.67,8.29
158,159,2024-09-02,2024-09-04,double,223.44,22.61
159,160,2024-09-03,2024-09-05,double,269.91,44.25
160,161,2024-09-04,2024-09-06,single,278.64,36.45
161,162,2024-09-05,2024-09-07,double,323.45,24.99
162,163,2024-09-06,2024-09-08,double,449.77,17.5
163,164,2024-09-07,2024-09-09,double,128.47,25.63
164,165,2024-09-08,2024-09-10,double,406.82,0.06
165,166,2024-09-09,2024-09-11,single,280.4,26.64
166,167,2024-09-10,2024-09-12,double,433.08,24.59
167,168,2024-09-11,2024-09-13,double,191.35,32.52
168,169,2024-09-12,2024-09-14,double,210.22,20.64
169,170,2024-09-13,2024-09-15,double,72.93,10.33
170,171,2024-09-14,2024-09-16,single,122.78,16.88
171,172,2024-09-15,2024-09-17,double,424.85,43.5
172,173,2024-09-16,2024-09-18,double,324.97,27.33
173,174,2024-09-17,2024-09-19,double,55.6,38.3
174,175,2024-09-18,2024-09-20,double,270.38,11.82
175,176,2024-09-19,2024-09-21,single,464.66,46.25
176,177,2024-09-20,2024-09-22,double,246.3,9.73
177,178,2024-09-21,2024-09-23,double,121.67,48.35
178,179,2024-09-22,2024-09-24,double,400.36,36.76
179,180,2024-09-23,2024-09-25,double,262.84,38.64
180,181,2024-08-25,2024-08-27,single,432.55,13.25
181,182,2024-08-26,2024-08-28,double,238.86,44.92
182,183,2024-08-27,2024-08-29,double,226.1,34.68
183,184,2024-08-28,2024-08-30,double,246.67,36.69
184,185,2024-08-29,2024-08-31,double,542.59,14.05
185,186,2024-08-30,2024-09-01,single,238.1,21.06
186,187,2024-08-31,2024-09-02,double,139.95,35.43
187,188,2024-09-01,2024-09-03,double,53.06,21.63
188,189,2024-09-02,2024-09-04,double,325.42,36.02
189,190,2024-09-03,2024-09-05,double,482.78,25.7
190,191,2024-09-04,2024-09-06,single,112.12,33.32
191,192,2024-09-05,2024-09-07,double,237.08,28.72
192,193,2024-09-06,2024-09-08,double,50.82,26.33
193,194,2024-09-07,2024-09-09,double,106.91,30.37
194,195,2024-09-08,2024-09-10,double,491.66,16.71
195,196,2024-09-09,2024-09-11,single,265.1,3.16
196,197,2024-09-10,2024-09-12,double,442.21,24.09
197,198,2024-09-11,2024-09-13,double,400.1,16.95
198,199,2024-09-12,2024-09-14,double,314.91,39.02
199,200,2024-09-13,2024-09-15,double,94.49,22.05
200,201,2024-09-14,2024-09-16,single,349.1,38.7
201,202,2024-09-15,2024-09-17,double,134.15,0.94
202,203,2024-09-16,2024-09-18,double,291.33,3.44
203,204,2024-09-17,2024-09-19,double,210.03,6.98
204,205,2024-09-18,2024-09-20,double,375.43,0.53
205,206,2024-09-19,2024-09-21,single,171.87,25.04
206,207,2024-09-20,2024-09-22,double,155.04,5.52
207,208,2024-09-21,2024-09-23,double,134.63,28.6
208,209,2024-09-22,2024-09-24,double,362.0,7.08
209,210,2024-09-23,2024-09-25,double,71.91,4.15
210,211,2024-08-25,2024-08-27,single,541.33,38.85
211,212,2024-08-26,2024-08-28,double,156.78,33.35
212,213,2024-08-27,2024-08-29,double,506.94,11.54
213,214,2024-08-28,2024-08-30,double,105.28,26.16
214,215,2024-08-29,2024-08-31,double,472.0,19.08
215,216,2024-08-30,2024-09-01,single,320.46,2.51
216,217,2024-08-31,2024-09-02,double,495.89,39.55
217,218,2024-09-01,2024-09-03,double,128.91,12.52
218,219,2024-09-02,2024-09-04,double,410.44,20.58
219,220,2024-09-03,2024-09-05,double,104.67,35.4
220,221,2024-09-04,2024-09-06,single,305.73,21.96
221,222,2024-09-05,2024-09-07,double,119.61,18.58
222,223,2024-09-06,2024-09-08,double,178.39,48.31
223,224,2024-09-07,2024-09-09,double,178.96,31.82
224,225,2024-09-08,2024-09-10,double,339.82,47.97
225,226,2024-09-09,2024-09-11,single,357.69,6.93
226,227,2024-09-10,2024-09-12,double,309.59,34.68
227,228,2024-09-11,2024-09-13,double,159.35,33.85
228,229,2024-09-12,2024-09-14,double,250.76,23.54
229,230,2024-09-13,2024-09-15,double,263.81,5.81
230,231,2024-09-14,2024-09-16,single,152.64,7.38
231,232,2024-09-15,2024-09-17,double,404.29,23.08
232,233,2024-09-16,2024-09-18,double,207.39,14.71
233,234,2024-09-17,2024-09-19,double,234.73,20.98
234,235,2024-09-18,2024-09-20,double,225.13,19.67
235,236,2024-09-19,2024-09-21,single,84.48,7.69
236,237,2024-09-20,2024-09-22,double,466.93,13.64
237,238,2024-09-21,2024-09-23,double,494.29,1.55
238,239,2024-09-22,2024-09-24,double,464.4,18.93
239,240,2024-09-23,2024-09-25,double,532.25,23.08
240,241,2024-08-25,2024-08-27,single,420.01,38.62
241,242,2024-08-26,2024-08-28,double,474.25,19.72
242,243,2024-08-27,2024-08-29,double,116.13,2.82
243,244,2024-08-28,2024-08-30,double,226.28,10.92
244,245,2024-08-29,2024-08-31,double,286.97,15.17
245,246,2024-08-30,2024-09-01,single,66.34,9.53
246,247,2024-08-31,2024-09-02,double,51.74,24.98
247,248,2024-09-01,2024-09-03,double,195.61,33.93
248,249,2024-09-02,2024-09-04,double,356.83,37.11
249,250,2024-09-03,2024-09-05,double,241.86,22.21
250,251,2024-09-04,2024-09-06,single,307.51,13.64
251,252,2024-09-05,2024-09-07,double,133.4,28.24
252,253,2024-09-06,2024-09-08,double,77.09,20.58
253,254,2024-09-07,2024-09-09,double,517.73,44.3
254,255,2024-09-08,2024-09-10,double,94.34,7.38
255,256,2024-09-09,2024-09-11,single,95.2,40.52
256,257,2024-09-10,2024-09-12,double,421.94,43.5
257,258,2024-09-11,2024-09-13,double,59.11,40.01
258,259,2024-09-12,2024-09-14,double,435.52,42.01
259,260,2024-09-13,2024-09-15,double,319.19,44.72
260,261,2024-09-14,2024-09-16,single,289.45,5.57
261,262,2024-09-15,2024-09-17,double,348.1,21.14
262,263,2024-09-16,2024-09-18,double,451.7,41.07
263,264,2024-09-17,2024-09-19,double,446.53,31.89
264,265,2024-09-18,2024-09-20,double,203.98,1.45
265,266,2024-09-19,2024-09-21,single,314.72,16.28
266,267,2024-09-20,2024-09-22,double,127.31,20.73
267,268,2024-09-21,2024-09-23,double,238.82,17.23
268,269,2024-09-22,2024-09-24,double,329.13,20.32
269,270,2024-09-23,2024-09-25,double,122.49,6.02
270,271,2024-08-25,2024-08-27,single,160.66,16.45
271,272,2024-08-26,2024-08-28,double,286.63,10.25
272,273,2024-08-27,2024-08-29,double,228.75,20.79
273,274,2024-08-28,2024-08-30,double,423.83,12.36
274,275,2024-08-29,2024-08-31,double,221.13,24.9
275,276,2024-08-30,2024-09-01,single,178.26,47.78
276,277,2024-08-31,2024-09-02,double,448.66,28.99
277,278,2024-09-01,2024-09-03,double,352.67,28.75
278,279,2024-09-02,2024-09-04,double,111.26,29.61
279,280,2024-09-03,2024-09-05,double,150.88,44.33
280,281,2024-09-04,2024-09-06,single,330.14,21.3
281,282,2024-09-05,2024-09-07,double,301.03,1.56
282,283,2024-09-06,2024-09-08,double,458.88,43.12
283,284,2024-09-07,2024-09-09,double,377.76,21.51
284,285,2024-09-08,2024-09-10,double,507.93,30.26
285,286,2024-09-09,2024-09-11,single,134.66,25.39
286,287,2024-09-10,2024-09-12,double,145.11,1.23
287,288,2024-09-11,2024-09-13,double,254.75,35.8
288,289,2024-09-12,2024-09-14,double,289.73,3.98
289,290,2024-09-13,2024-09-15,double,438.32,42.14
290,291,2024-09-14,2024-09-16,single,207.61,37.66
291,292,2024-09-15,2024-09-17,double,336.66,34.5
292,293,2024-09-16,2024-09-18,double,62.37,4.65
293,294,2024-09-17,2024-09-19,double,146.1,38.05
294,295,2024-09-18,2024-09-20,double,445.43,48.12
295,296,2024-09-19,2024-09-21,single,439.96,30.38
296,297,2024-09-20,2024-09-22,double,520.48,1.37
297,298,2024-09-21,2024-09-23,double,503.91,14.18
298,299,2024-09-22,2024-09-24,double,391.61,23.8
299,300,2024-09-23,2024-09-25,double,372.17,49.08
300,301,2024-08-25,2024-08-27,single,367.29,46.4
301,302,2024-08-26,2024-08-28,double,231.87,12.91
302,303,2024-08-27,2024-08-29,double,212.88,43.29
303,304,2024-08-28,2024-08-30,double,270.06,17.42
304,305,2024-08-29,2024-08-31,double,194.97,21.16
305,306,2024-08-30,2024-09-01,single,503.07,17.18
306,307,2024-08-31,2024-09-02,double,441.8,10.4
307,308,2024-09-01,2024-09-03,double,129.16,26.89
308,309,2024-09-02,2024-09-04,double,511.28,0.62
309,310,2024-09-03,2024-09-05,double,431.48,49.94
310,311,2024-09-04,2024-09-06,single,246.34,13.37
311,312,2024-09-05,2024-09-07,double,285.05,24.56
312,313,2024-09-06,2024-09-08,double,343.49,10.06
313,314,2024-09-07,2024-09-09,double,166.77,38.19
314,315,2024-09-08,2024-09-10,double,193.9,6.82
315,316,2024-09-09,2024-09-11,single,363.34,2.27
316,317,2024-09-10,2024-09-12,double,516.57,38.56
317,318,2024-09-11,2024-09-13,double,426.82,19.93
318,319,2024-09-12,2024-09-14,double,172.75,34.34
319,320,2024-09-13,2024-09-15,double,549.88,26.27
320,321,2024-09-14,2024-09-16,single,72.35,26.94
321,322,2024-09-15,2024-09-17,double,359.36,12.45
322,323,2024-09-16,2024-09-18,double,292.24,13.46
323,324,2024-09-17,2024-09-19,double,444.97,21.36
324,325,2024-09-18,2024-09-20,double,369.24,16.62
325,326,2024-09-19,2024-09-21,single,513.78,27.34
326,327,2024-09-20,2024-09-22,double,195.19,49.33
327,328,2024-09-21,2024-09-23,double,256.53,47.81
328,329,2024-09-22,2024-09-24,double,177.9,27.14
329,330,2024-09-23,2024-09-25,double,421.17,11.04
330,331,2024-08-25,2024-08-27,single,280.64,25.79
331,332,2024-08-26,2024-08-28,double,155.54,34.43
332,333,2024-08-27,2024-08-29,double,67.13,27.02
333,334,2024-08-28,2024-08-30,double,326.1,9.59
334,335,2024-08-29,2024-08-31,double,353.29,44.56
