id,reservation_id,check_in_date,check_out_date,room_type,total_room_price,total_discount
335,336,2024-08-30,2024-09-01,single,264.53,8.52
336,337,2024-08-31,2024-09-02,double,56.64,22.17
337,338,2024-09-01,2024-09-03,double,487.18,2.78
338,339,2024-09-02,2024-09-04,double,187.15,44.42
339,340,2024-09-03,2024-09-05,double,474.55,41.7
340,341,2024-09-04,2024-09-06,single,398.39,10.76
341,342,2024-09-05,2024-09-07,double,165.24,26.33
342,343,2024-09-06,2024-09-08,double,415.18,32.08
343,344,2024-09-07,2024-09-09,double,89.6,10.88
344,345,2024-09-08,2024-09-10,double,436.66,41.6
345,346,2024-09-09,2024-09-11,single,447.54,49.73
346,347,2024-09-10,2024-09-12,double,534.22,45.76
347,348,2024-09-11,2024-09-13,double,178.68,5.39
348,349,2024-09-12,2024-09-14,double,288.54,15.64
349,350,2024-09-13,2024-09-15,double,414.47,4.35
350,351,2024-09-14,2024-09-16,single,145.03,0.42
351,352,2024-09-15,2024-09-17,double,475.17,44.3
352,353,2024-09-16,2024-09-18,double,81.04,36.28
353,354,2024-09-17,2024-09-19,double,341.24,8.57
354,355,2024-09-18,2024-09-20,double,330.94,31.07
355,356,2024-09-19,2024-09-21,single,200.7,3.13
356,357,2024-09-20,2024-09-22,double,178.95,45.23
357,358,2024-09-21,2024-09-23,double,141.03,16.49
358,359,2024-09-22,2024-09-24,double,315.44,6.8
359,360,2024-09-23,2024-09-25,double,306.68,35.1
360,361,2024-08-25,2024-08-27,single,238.34,24.8
361,362,2024-08-26,2024-08-28,double,98.75,22.32
362,363,2024-08-27,2024-08-29,double,229.05,33.4
363,364,2024-08-28,2024-08-30,double,320.22,10.46
364,365,2024-08-29,2024-08-31,double,524.55,6.35
365,366,2024-08-30,2024-09-01,single,114.52,35.41
366,367,2024-08-31,2024-09-02,double,458.68,47.07
367,368,2024-09-01,2024-09-03,double,253.23,36.55
368,369,2024-09-02,2024-09-04,double,240.84,47.33
369,370,2024-09-03,2024-09-05,double,174.72,49.46
370,371,2024-09-04,2024-09-06,single,149.24,25.09
371,372,2024-09-05,2024-09-07,double,383.75,12.58
372,373,2024-09-06,2024-09-08,double,123.84,25.96
373,374,2024-09-07,2024-09-09,double,95.36,15.52
374,375,2024-09-08,2024-09-10,double,476.03,1.87
375,376,2024-09-09,2024-09-11,single,146.48,15.55
376,377,2024-09-10,2024-09-12,double,275.69,3.68
377,378,2024-09-11,2024-09-13,double,236.7,40.09
378,379,2024-09-12,2024-09-14,double,309.56,30.5
379,380,2024-09-13,2024-09-15,double,376.15,8.11
380,381,2024-09-14,2024-09-16,single,118.83,20.18
381,382,2024-09-15,2024-09-17,double,371.65,18.82
382,383,2024-09-16,2024-09-18,double,349.33,20.37
383,384,2024-09-17,2024-09-19,double,231.54,4.73
384,385,2024-09-18,2024-09-20,double,479.46,14.77
385,386,2024-09-19,2024-09-21,single,201.0,31.11
386,387,2024-09-20,2024-09-22,double,212.4,11.55
387,388,2024-09-21,2024-09-23,double,290.86,29.99
388,389,2024-09-22,2024-09-24,double,128.07,11.16
389,390,2024-09-23,2024-09-25,double,147.95,13.14
390,391,2024-08-25,2024-08-27,single,323.87,15.0
391,392,2024-08-26,2024-08-28,double,549.6,1.59
392,393,2024-08-27,2024-08-29,double,131.56,9.31
393,394,2024-08-28,2024-08-30,double,531.61,45.1
394,395,2024-08-29,2024-08-31,double,271.78,5.78
395,396,2024-08-30,2024-09-01,single,371.13,21.24
396,397,2024-08-31,2024-09-02,double,100.46,49.67
397,398,2024-09-01,2024-09-03,double,514.58,33.35
398,399,2024-09-02,2024-09-04,double,56.72,3.43
399,400,2024-09-03,2024-09-05,double,337.05,8.44
400,401,2024-09-04,2024-09-06,single,346.69,49.92
401,402,2024-09-05,2024-09-07,double,343.22,39.86
402,403,2024-09-06,2024-09-08,double,387.6,9.35
403,404,2024-09-07,2024-09-09,double,419.5,15.81
404,405,2024-09-08,2024-09-10,double,102.84,13.91
405,406,2024-09-09,2024-09-11,single,350.9,9.19
406,407,2024-09-10,2024-09-12,double,349.77,46.44
407,408,2024-09-11,2024-09-13,double,450.9,19.79
408,409,2024-09-12,2024-09-14,double,292.02,25.5
409,410,2024-09-13,2024-09-15,double,474.37,18.29
410,411,2024-09-14,2024-09-16,single,398.4,10.04
411,412,2024-09-15,2024-09-17,double,497.82,37.14
412,413,2024-09-16,2024-09-18,double,379.2,17.75
413,414,2024-09-17,2024-09-19,double,141.1,25.15
414,415,2024-09-18,2024-09-20,double,211.45,42.72
415,416,2024-09-19,2024-09-21,single,455.23,25.93
416,417,2024-09-20,2024-09-22,double,79.18,49.05
417,418,2024-09-21,2024-09-23,double,321.77,20.53
418,419,2024-09-22,2024-09-24,double,469.4,37.31
419,420,2024-09-23,2024-09-25,double,465.06,39.66
420,421,2024-08-25,2024-08-27,single,144.44,23.57
421,422,2024-08-26,2024-08-28,double,305.99,41.08
422,423,2024-08-27,2024-08-29,double,116.43,4.3
423,424,2024-08-28,2024-08-30,double,128.44,14.27
424,425,2024-08-29,2024-08-31,double,106.74,12.7
425,426,2024-08-30,2024-09-01,single,351.71,33.14
426,427,2024-08-31,2024-09-02,double,97.32,9.63
427,428,2024-09-01,2024-09-03,double,425.23,31.01
428,429,2024-09-02,2024-09-04,double,200.53,18.07
429,430,2024-09-03,2024-09-05,double,279.33,14.12
430,431,2024-09-04,2024-09-06,single,457.31,48.79
431,432,2024-09-05,2024-09-07,double,276.08,12.43
432,433,2024-09-06,2024-09-08,double,253.27,14.27
433,434,2024-09-07,2024-09-09,double,329.69,12.13
434,435,2024-09-08,2024-09-10,double,538.78,21.22
435,436,2024-09-09,2024-09-11,single,282.56,25.01
436,437,2024-09-10,2024-09-12,double,87.96,21.24
437,438,2024-09-11,2024-09-13,double,182.26,25.37
438,439,2024-09-12,2024-09-14,double,307.5,6.89
439,440,2024-09-13,2024-09-15,double,359.04,29.34
440,441,2024-09-14,2024-09-16,single,446.69,32.04
441,442,2024-09-15,2024-09-17,double,434.22,29.73
442,443,2024-09-16,2024-09-18,double,93.75,23.22
443,444,2024-09-17,2024-09-19,double,226.35,38.21
444,445,2024-09-18,2024-09-20,double,110.45,11.75
445,446,2024-09-19,2024-09-21,single,74.25,27.09
446,447,2024-09-20,2024-09-22,double,239.49,6.53
447,448,2024-09-21,2024-09-23,double,71.81,13.48
448,449,2024-09-22,2024-09-24,double,260.02,37.04
449,450,2024-09-23,2024-09-25,double,545.86,16.61
450,451,2024-08-25,2024-08-27,single,300.82,16.63
451,452,2024-08-26,2024-08-28,double,92.61,5.14
452,453,2024-08-27,2024-08-29,double,195.67,14.1
453,454,2024-08-28,2024-08-30,double,384.14,38.74
454,455,2024-08-29,2024-08-31,double,67.53,7.11
455,456,2024-08-30,2024-09-01,single,130.59,9.61
456,457,2024-08-31,2024-09-02,double,309.07,44.6
457,458,2024-09-01,2024-09-03,double,127.36,34.44
458,459,2024-09-02,2024-09-04,double,225.85,36.88
459,460,2024-09-03,2024-09-05,double,174.85,0.02
460,461,2024-09-04,2024-09-06,single,180.02,5.61
461,462,2024-09-05,2024-09-07,double,249.79,32.73
462,463,2024-09-06,2024-09-08,double,508.94,20.01
463,464,2024-09-07,2024-09-09,double,156.12,7.99
464,465,2024-09-08,2024-09-10,double,352.51,19.42
465,466,2024-09-09,2024-09-11,single,236.21,25.63
466,467,2024-09-10,2024-09-12,double,150.74,22.49
467,468,2024-09-11,2024-09-13,double,181.34,15.09
468,469,2024-09-12,2024-09-14,double,230.22,13.75
469,470,2024-09-13,2024-09-15,double,119.84,13.12
470,471,2024-09-14,2024-09-16,single,383.15,14.03
471,472,2024-09-15,2024-09-17,double,160.82,42.44
472,473,2024-09-16,2024-09-18,double,119.49,10.88
473,474,2024-09-17,2024-09-19,double,335.27,0.02
474,475,2024-09-18,2024-09-20,double,93.82,22.56
475,476,2024-09-19,2024-09-21,single,160.9,8.18
476,477,2024-09-20,2024-09-22,double,239.71,36.81
477,478,2024-09-21,2024-09-23,double,96.12,3.21
478,479,2024-09-22,2024-09-24,double,92.66,16.89
479,480,2024-09-23,2024-09-25,double,275.17,6.32
480,481,2024-08-25,2024-08-27,single,515.48,7.96
481,482,2024-08-26,2024-08-28,double,192.77,30.33
482,483,2024-08-27,2024-08-29,double,218.6,10.64
483,484,2024-08-28,2024-08-30,double,344.67,44.88
484,485,2024-08-29,2024-08-31,double,162.65,33.43
485,486,2024-08-30,2024-09-01,single,120.16,20.16
486,487,2024-08-31,2024-09-02,double,255.04,36.38
487,488,2024-09-01,2024-09-03,double,472.94,17.77
488,489,2024-09-02,2024-09-04,double,481.46,15.4
489,490,2024-09-03,2024-09-05,double,287.52,41.28
490,491,2024-09-04,2024-09-06,single,312.54,34.76
491,492,2024-09-05,2024-09-07,double,476.15,22.89
492,493,2024-09-06,2024-09-08,double,373.51,38.97
493,494,2024-09-07,2024-09-09,double,232.46,27.66
494,495,2024-09-08,2024-09-10,double,480.04,37.37
495,496,2024-09-09,2024-09-11,single,180.17,28.19
496,497,2024-09-10,2024-09-12,double,407.1,15.37
497,498,2024-09-11,2024-09-13,double,260.52,39.09
498,499,2024-09-12,2024-09-14,double,142.38,46.02
499,500,2024-09-13,2024-09-15,double,326.54,28.74
500,501,2024-09-14,2024-09-16,single,265.07,29.25
501,502,2024-09-15,2024-09-17,double,257.77,19.85
502,503,2024-09-16,2024-09-18,double,411.08,23.23
503,504,2024-09-17,2024-09-19,double,277.67,30.38
504,505,2024-09-18,2024-09-20,double,123.1,41.58
505,506,2024-09-19,2024-09-21,single,78.74,41.23
506,507,2024-09-20,2024-09-22,double,117.76,10.65
507,508,2024-09-21,2024-09-23,double,217.92,39.62
508,509,2024-09-22,2024-09-24,double,422.75,14.7
509,510,2024-09-23,2024-09-25,double,395.25,2.3
510,511,2024-08-25,2024-08-27,single,275.18,32.8
511,512,2024-08-26,2024-08-28,double,131.58,35.4
512,513,2024-08-27,2024-08-29,double,123.17,4.79
513,514,2024-08-28,2024-08-30,double,202.32,28.32
514,515,2024-08-29,2024-08-31,double,319.7,22.86
515,516,2024-08-30,2024-09-01,single,501.39,45.53
516,517,2024-08-31,2024-09-02,double,338.16,10.32
517,518,2024-09-01,2024-09-03,double,316.73,48.5
518,519,2024-09-02,2024-09-04,double,310.44,26.68
519,520,2024-09-03,2024-09-05,double,412.13,49.42
520,521,2024-09-04,2024-09-06,single,291.15,21.79
521,522,2024-09-05,2024-09-07,double,171.12,2.76
522,523,2024-09-06,2024-09-08,double,75.72,48.44
523,524,2024-09-07,2024-09-09,double,62.41,29.39
524,525,2024-09-08,2024-09-10,double,249.75,39.61
525,526,2024-09-09,2024-09-11,single,501.7,22.45
526,527,2024-09-10,2024-09-12,double,65.3,48.73
527,528,2024-09-11,2024-09-13,double,84.98,44.6
528,529,2024-09-12,2024-09-14,double,533.43,11.83
529,530,2024-09-13,2024-09-15,double,151.54,1.27
530,531,2024-09-14,2024-09-16,single,387.98,41.49
531,532,2024-09-15,2024-09-17,double,50.76,5.33
532,533,2024-09-16,2024-09-18,double,323.45,42.83
533,534,2024-09-17,2024-09-19,double,162.58,20.95
534,535,2024-09-18,2024-09-20,double,188.68,11.66
535,536,2024-09-19,2024-09-21,single,85.23,30.49
536,537,2024-09-20,2024-09-22,double,342.25,37.52
537,538,2024-09-21,2024-09-23,double,109.84,20.77
538,539,2024-09-22,2024-09-24,double,146.39,39.06
539,540,2024-09-23,2024-09-25,double,157.14,27.85
540,541,2024-08-25,2024-08-27,single,511.21,22.73
541,542,2024-08-26,2024-08-28,double,238.72,1.18
542,543,2024-08-27,2024-08-29,double,455.08,17.65
543,544,2024-08-28,2024-08-30,double,308.61,44.78
544,545,2024-08-29,2024-08-31,double,440.23,29.23
545,546,2024-08-30,2024-09-01,single,402.7,29.79
546,547,2024-08-31,2024-09-02,double,183.11,1.18
547,548,2024-09-01,2024-09-03,double,383.99,47.09
548,549,2024-09-02,2024-09-04,double,50.32,23.11
549,550,2024-09-03,2024-09-05,double,62.66,22.0
550,551,2024-09-04,2024-09-06,single,393.91,37.77
551,552,2024-09-05,2024-09-07,double,179.79,44.95
552,553,2024-09-06,2024-09-08,double,281.42,44.89
553,554,2024-09-07,2024-09-09,double,201.35,49.87
554,555,2024-09-08,2024-09-10,double,350.14,26.19
555,556,2024-09-09,2024-09-11,single,382.48,47.81
556,557,2024-09-10,2024-09-12,double,191.37,48.41
557,558,2024-09-11,2024-09-13,double,427.24,39.8
558,559,2024-09-12,2024-09-14,double,517.06,36.23
559,560,2024-09-13,2024-09-15,double,182.49,44.71
560,561,2024-09-14,2024-09-16,single,309.45,29.35
561,562,2024-09-15,2024-09-17,double,289.97,4.16
562,563,2024-09-16,2024-09-18,double,426.7,33.63
563,564,2024-09-17,2024-09-19,double,53.14,22.43
564,565,2024-09-18,2024-09-20,double,367.82,44.61
565,566,2024-09-19,2024-09-21,single,406.91,12.14
566,567,2024-09-20,2024-09-22,double,263.93,38.18
567,568,2024-09-21,2024-09-23,double,361.2,1.69
568,569,2024-09-22,2024-09-24,double,497.91,0.21
569,570,2024-09-23,2024-09-25,double,404.59,42.59
570,571,2024-08-25,2024-08-27,single,287.95,19.65
571,572,2024-08-26,2024-08-28,double,232.36,40.58
572,573,2024-08-27,2024-08-29,double,144.94,24.66
573,574,2024-08-28,2024-08-30,double,411.98,25.08
574,575,2024-08-29,2024-08-31,double,408.06,2.14
575,576,2024-08-30,2024-09-01,single,429.21,25.3
576,577,2024-08-31,2024-09-02,double,323.67,49.17
577,578,2024-09-01,2024-09-03,double,403.51,15.91
578,579,2024-09-02,2024-09-04,double,391.77,2.37
579,580,2024-09-03,2024-09-05,double,411.95,40.64
580,581,2024-09-04,2024-09-06,single,411.18,33.8
581,582,2024-09-05,2024-09-07,double,79.07,22.5
582,583,2024-09-06,2024-09-08,double,294.42,20.67
583,584,2024-09-07,2024-09-09,double,242.82,36.28
584,585,2024-09-08,2024-09-10,double,448.21,10.84
585,586,2024-09-09,2024-09-11,single,185.04,33.02
586,587,2024-09-10,2024-09-12,double,265.16,36.98
587,588,2024-09-11,2024-09-13,double,64.1,30.78
588,589,2024-09-12,2024-09-14,double,399.74,12.88
589,590,2024-09-13,2024-09-15,double,226.53,28.2
590,591,2024-09-14,2024-09-16,single,401.61,35.49
591,592,2024-09-15,2024-09-17,double,526.37,21.77
592,593,2024-09-16,2024-09-18,double,507.62,13.15
593,594,2024-09-17,2024-09-19,double,393.83,48.64
594,595,2024-09-18,2024-09-20,double,297.02,42.98
595,596,2024-09-19,2024-09-21,single,269.01,49.71
596,597,2024-09-20,2024-09-22,double,253.2,30.07
597,598,2024-09-21,2024-09-23,double,228.18,14.12
598,599,2024-09-22,2024-09-24,double,348.07,15.63
599,600,2024-09-23,2024-09-25,double,357.98,42.48
600,601,2024-08-25,2024-08-27,single,536.42,36.18
601,602,2024-08-26,2024-08-28,double,81.68,41.05
602,603,2024-08-27,2024-08-29,double,268.74,48.5
603,604,2024-08-28,2024-08-30,double,467.37,49.94
604,605,2024-08-29,2024-08-31,double,469.24,14.12
605,606,2024-08-30,2024-09-01,single,283.88,30.51
606,607,2024-08-31,2024-09-02,double,86.37,9.74
607,608,2024-09-01,2024-09-03,double,50.65,10.75
608,609,2024-09-02,2024-09-04,double,175.86,18.67
609,610,2024-09-03,2024-09-05,double,113.85,1.82
610,611,2024-09-04,2024-09-06,single,179.57,19.06
611,612,2024-09-05,2024-09-07,double,285.08,28.58
612,613,2024-09-06,2024-09-08,double,190.25,34.53
613,614,2024-09-07,2024-09-09,double,190.59,26.39
614,615,2024-09-08,2024-09-10,double,154.83,46.23
615,616,2024-09-09,2024-09-11,single,188.61,21.13
616,617,2024-09-10,2024-09-12,double,441.81,13.9
617,618,2024-09-11,2024-09-13,double,236.9,22.08
618,619,2024-09-12,2024-09-14,double,548.01,0.59
619,620,2024-09-13,2024-09-15,double,502.33,43.58
620,621,2024-09-14,2024-09-16,single,424.69,36.74
621,622,2024-09-15,2024-09-17,double,342.29,1.01
622,623,2024-09-16,2024-09-18,double,480.58,17.3
623,624,2024-09-17,2024-09-19,double,203.52,27.23
624,625,2024-09-18,2024-09-20,double,452.81,9.26
625,626,2024-09-19,2024-09-21,single,349.06,22.65
626,627,2024-09-20,2024-09-22,double,496.24,19.15
627,628,2024-09-21,2024-09-23,double,364.48,15.43
628,629,2024-09-22,2024-09-24,double,413.2,2.8
629,630,2024-09-23,2024-09-25,double,312.28,39.83
630,631,2024-08-25,2024-08-27,single,353.11,45.61
631,632,2024-08-26,2024-08-28,double,500.51,21.46
632,633,2024-08-27,2024-08-29,double,143.68,36.31
633,634,2024-08-28,2024-08-30,double,139.21,37.21
634,635,2024-08-29,2024-08-31,double,548.95,42.28
635,636,2024-08-30,2024-09-01,single,56.84,27.08
636,637,2024-08-31,2024-09-02,double,477.19,20.51
637,638,2024-09-01,2024-09-03,double,496.58,0.61
638,639,2024-09-02,2024-09-04,double,312.59,44.59
639,640,2024-09-03,2024-09-05,double,268.58,36.45
640,641,2024-09-04,2024-09-06,single,114.92,10.44
641,642,2024-09-05,2024-09-07,double,385.38,20.94
642,643,2024-09-06,2024-09-08,double,203.34,19.28
643,644,2024-09-07,2024-09-09,double,290.7,47.26
644,645,2024-09-08,2024-09-10,double,313.0,6.66
645,646,2024-09-09,2024-09-11,single,421.58,28.11
646,647,2024-09-10,2024-09-12,double,322.0,46.15
647,648,2024-09-11,2024-09-13,double,235.32,49.75
648,649,2024-09-12,2024-09-14,double,393.49,2.02
649,650,2024-09-13,2024-09-15,double,328.89,18.98
650,651,2024-09-14,2024-09-16,single,451.98,30.27
651,652,2024-09-15,2024-09-17,double,72.9,15.01
652,653,2024-09-16,2024-09-18,double,319.35,42.16
653,654,2024-09-17,2024-09-19,double,444.85,38.12
654,655,2024-09-18,2024-09-20,double,217.27,31.78
655,656,2024-09-19,2024-09-21,single,250.58,35.6
656,657,2024-09-20,2024-09-22,double,505.22,3.29
657,658,2024-09-21,2024-09-23,double,165.06,41.88
658,659,2024-09-22,2024-09-24,double,64.96,36.56
659,660,2024-09-23,2024-09-25,double,356.1,35.38
660,661,2024-08-25,2024-08-27,single,171.07,39.78
661,662,2024-08-26,2024-08-28,double,202.3,24.23
662,663,2024-08-27,2024-08-29,double,54.51,15.83
663,664,2024-08-28,2024-08-30,double,209.0,20.36
664,665,2024-08-29,2024-08-31,double,384.26,17.66
665,666,2024-08-30,2024-09-01,single,316.56,7.59
666,667,2024-08-31,2024-09-02,double,63.28,37.11
