id,reservation_id,check_in_date,check_out_date,room_type,total_room_price,total_discount
667,668,2024-09-01,2024-09-03,double,392.15,49.25
668,669,2024-09-02,2024-09-04,double,476.9,27.4
669,670,2024-09-03,2024-09-05,double,280.48,3.02
670,671,2024-09-04,2024-09-06,single,98.55,41.99
671,672,2024-09-05,2024-09-07,double,446.01,10.45
672,673,2024-09-06,2024-09-08,double,270.08,10.77
673,674,2024-09-07,2024-09-09,double,280.38,21.99
674,675,2024-09-08,2024-09-10,double,439.8,48.42
675,676,2024-09-09,2024-09-11,single,235.75,2.26
676,677,2024-09-10,2024-09-12,double,484.44,42.27
677,678,2024-09-11,2024-09-13,double,217.26,26.15
678,679,2024-09-12,2024-09-14,double,321.86,16.61
679,680,2024-09-13,2024-09-15,double,367.13,24.22
680,681,2024-09-14,2024-09-16,single,367.2,24.96
681,682,2024-09-15,2024-09-17,double,464.53,32.67
682,683,2024-09-16,2024-09-18,double,309.63,37.86
683,684,2024-09-17,2024-09-19,double,470.59,0.67
684,685,2024-09-18,2024-09-20,double,419.89,44.35
685,686,2024-09-19,2024-09-21,single,59.66,0.01
686,687,2024-09-20,2024-09-22,double,407.97,15.12
687,688,2024-09-21,2024-09-23,double,195.41,21.86
688,689,2024-09-22,2024-09-24,double,168.25,21.61
689,690,2024-09-23,2024-09-25,double,55.28,2.92
690,691,2024-08-25,2024-08-27,single,296.51,2.73
691,692,2024-08-26,2024-08-28,double,355.46,4.33
692,693,2024-08-27,2024-08-29,double,175.7,19.21
693,694,2024-08-28,2024-08-30,double,332.17,16.47
694,695,2024-08-29,2024-08-31,double,378.72,9.94
695,696,2024-08-30,2024-09-01,single,346.66,39.57
696,697,2024-08-31,2024-09-02,double,465.63,27.85
697,698,2024-09-01,2024-09-03,double,81.19,15.51
698,699,2024-09-02,2024-09-04,double,86.74,49.94
699,700,2024-09-03,2024-09-05,double,212.34,19.39
700,701,2024-09-04,2024-09-06,single,183.81,3.45
701,702,2024-09-05,2024-09-07,double,394.18,10.24
702,703,2024-09-06,2024-09-08,double,89.15,31.29
703,704,2024-09-07,2024-09-09,double,67.28,47.14
704,705,2024-09-08,2024-09-10,double,202.15,27.05
705,706,2024-09-09,2024-09-11,single,464.84,28.37
706,707,2024-09-10,2024-09-12,double,207.52,43.76
707,708,2024-09-11,2024-09-13,double,503.89,16.04
708,709,2024-09-12,2024-09-14,double,437.63,28.2
709,710,2024-09-13,2024-09-15,double,289.95,21.52
710,711,2024-09-14,2024-09-16,single,459.53,34.29
711,712,2024-09-15,2024-09-17,double,94.48,10.21
712,713,2024-09-16,2024-09-18,double,436.18,44.89
713,714,2024-09-17,2024-09-19,double,478.18,16.78
714,715,2024-09-18,2024-09-20,double,211.09,1.4
715,716,2024-09-19,2024-09-21,single,172.63,8.83
716,717,2024-09-20,2024-09-22,double,250.34,38.77
717,718,2024-09-21,2024-09-23,double,319.71,4.4
718,719,2024-09-22,2024-09-24,double,438.38,8.72
719,720,2024-09-23,2024-09-25,double,223.62,1.34
720,721,2024-08-25,2024-08-27,single,321.46,45.11
721,722,2024-08-26,2024-08-28,double,142.74,48.96
722,723,2024-08-27,2024-08-29,double,71.45,28.95
723,724,2024-08-28,2024-08-30,double,438.85,49.99
724,725,2024-08-29,2024-08-31,double,462.69,10.74
725,726,2024-08-30,2024-09-01,single,185.38,34.65
726,727,2024-08-31,2024-09-02,double,315.8,29.8
727,728,2024-09-01,2024-09-03,double,292.48,16.1
728,729,2024-09-02,2024-09-04,double,127.25,11.85
729,730,2024-09-03,2024-09-05,double,240.48,4.86
730,731,2024-09-04,2024-09-06,single,225.34,2.44
731,732,2024-09-05,2024-09-07,double,379.9,48.2
732,733,2024-09-06,2024-09-08,double,437.98,45.81
733,734,2024-09-07,2024-09-09,double,189.4,32.48
734,735,2024-09-08,2024-09-10,double,131.18,11.36
735,736,2024-09-09,2024-09-11,single,217.14,13.39
736,737,2024-09-10,2024-09-12,double,448.92,7.72
737,738,2024-09-11,2024-09-13,double,226.49,10.1
738,739,2024-09-12,2024-09-14,double,313.94,11.47
739,740,2024-09-13,2024-09-15,double,237.69,38.19
740,741,2024-09-14,2024-09-16,single,307.22,42.62
741,742,2024-09-15,2024-09-17,double,90.23,28.75
742,743,2024-09-16,2024-09-18,double,544.42,34.94
743,744,2024-09-17,2024-09-19,double,339.35,11.26
744,745,2024-09-18,2024-09-20,double,384.68,9.46
745,746,2024-09-19,2024-09-21,single,459.41,19.57
746,747,2024-09-20,2024-09-22,double,307.19,45.29
747,748,2024-09-21,2024-09-23,double,527.04,38.76
748,749,2024-09-22,2024-09-24,double,52.35,0.75
749,750,2024-09-23,2024-09-25,double,342.95,15.34
750,751,2024-08-25,2024-08-27,single,164.87,40.91
751,752,2024-08-26,2024-08-28,double,470.07,32.14
752,753,2024-08-27,2024-08-29,double,78.46,35.39
753,754,2024-08-28,2024-08-30,double,290.65,47.93
754,755,2024-08-29,2024-08-31,double,317.07,13.63
755,756,2024-08-30,2024-09-01,single,141.88,49.48
756,757,2024-08-31,2024-09-02,double,140.39,28.28
757,758,2024-09-01,2024-09-03,double,78.67,33.09
758,759,2024-09-02,2024-09-04,double,457.02,30.31
759,760,2024-09-03,2024-09-05,double,138.97,4.17
760,761,2024-09-04,2024-09-06,single,154.78,41.39
761,762,2024-09-05,2024-09-07,double,178.49,6.44
762,763,2024-09-06,2024-09-08,double,531.8,7.37
763,764,2024-09-07,2024-09-09,double,281.74,48.69
764,765,2024-09-08,2024-09-10,double,546.35,36.05
765,766,2024-09-09,2024-09-11,single,300.96,13.03
766,767,2024-09-10,2024-09-12,double,467.2,38.54
767,768,2024-09-11,2024-09-13,double,184.67,37.24
768,769,2024-09-12,2024-09-14,double,195.55,24.72
769,770,2024-09-13,2024-09-15,double,117.9,18.21
770,771,2024-09-14,2024-09-16,single,327.28,16.11
771,772,2024-09-15,2024-09-17,double,145.69,18.09
772,773,2024-09-16,2024-09-18,double,127.98,14.01
773,774,2024-09-17,2024-09-19,double,403.16,49.36
774,775,2024-09-18,2024-09-20,double,240.32,4.46
775,776,2024-09-19,2024-09-21,single,445.47,5.49
776,777,2024-09-20,2024-09-22,double,534.56,37.42
777,778,2024-09-21,2024-09-23,double,302.26,46.53
778,779,2024-09-22,2024-09-24,double,237.72,32.85
779,780,2024-09-23,2024-09-25,double,466.05,31.53
780,781,2024-08-25,2024-08-27,single,439.99,47.67
781,782,2024-08-26,2024-08-28,double,234.78,44.83
782,783,2024-08-27,2024-08-29,double,420.9,21.12
783,784,2024-08-28,2024-08-30,double,435.34,29.99
784,785,2024-08-29,2024-08-31,double,269.81,23.5
785,786,2024-08-30,2024-09-01,single,57.96,33.22
786,787,2024-08-31,2024-09-02,double,91.8,37.98
787,788,2024-09-01,2024-09-03,double,79.08,8.27
788,789,2024-09-02,2024-09-04,double,200.88,45.26
789,790,2024-09-03,2024-09-05,double,70.71,32.02
790,791,2024-09-04,2024-09-06,single,157.46,16.76
791,792,2024-09-05,2024-09-07,double,514.93,18.18
792,793,2024-09-06,2024-09-08,double,519.22,6.78
793,794,2024-09-07,2024-09-09,double,217.84,6.69
794,795,2024-09-08,2024-09-10,double,246.3,17.44
795,796,2024-09-09,2024-09-11,single,355.01,43.32
796,797,2024-09-10,2024-09-12,double,250.07,8.53
797,798,2024-09-11,2024-09-13,double,461.68,36.13
798,799,2024-09-12,2024-09-14,double,54.38,27.05
799,800,2024-09-13,2024-09-15,double,192.36,28.97
800,801,2024-09-14,2024-09-16,single,69.97,18.52
801,802,2024-09-15,2024-09-17,double,224.51,31.71
802,803,2024-09-16,2024-09-18,double,473.58,32.6
803,804,2024-09-17,2024-09-19,double,434.59,40.15
804,805,2024-09-18,2024-09-20,double,458.35,42.71
805,806,2024-09-19,2024-09-21,single,69.47,7.85
806,807,2024-09-20,2024-09-22,double,540.47,32.44
807,808,2024-09-21,2024-09-23,double,313.64,44.96
808,809,2024-09-22,2024-09-24,double,196.98,16.71
809,810,2024-09-23,2024-09-25,double,379.6,35.41
810,811,2024-08-25,2024-08-27,single,184.68,21.55
811,812,2024-08-26,2024-08-28,double,344.46,33.35
812,813,2024-08-27,2024-08-29,double,179.54,13.61
813,814,2024-08-28,2024-08-30,double,215.44,16.94
814,815,2024-08-29,2024-08-31,double,148.33,46.6
815,816,2024-08-30,2024-09-01,single,527.3,45.65
816,817,2024-08-31,2024-09-02,double,50.94,11.15
817,818,2024-09-01,2024-09-03,double,279.9,6.81
818,819,2024-09-02,2024-09-04,double,294.74,24.29
819,820,2024-09-03,2024-09-05,double,188.57,1.63
820,821,2024-09-04,2024-09-06,single,456.08,22.45
821,822,2024-09-05,2024-09-07,double,495.81,9.84
822,823,2024-09-06,2024-09-08,double,323.59,4.58
823,824,2024-09-07,2024-09-09,double,533.18,38.24
824,825,2024-09-08,2024-09-10,double,141.08,21.22
825,826,2024-09-09,2024-09-11,single,106.49,29.08
826,827,2024-09-10,2024-09-12,double,162.21,36.73
827,828,2024-09-11,2024-09-13,double,237.99,33.54
828,829,2024-09-12,2024-09-14,double,316.73,31.34
829,830,2024-09-13,2024-09-15,double,442.33,47.31
830,831,2024-09-14,2024-09-16,single,508.36,11.92
831,832,2024-09-15,2024-09-17,double,250.06,14.8
832,833,2024-09-16,2024-09-18,double,63.33,5.51
833,834,2024-09-17,2024-09-19,double,57.76,16.98
834,835,2024-09-18,2024-09-20,double,158.6,10.8
835,836,2024-09-19,2024-09-21,single,366.34,21.49
836,837,2024-09-20,2024-09-22,double,128.97,34.98
837,838,2024-09-21,2024-09-23,double,331.72,0.21
838,839,2024-09-22,2024-09-24,double,367.73,28.25
839,840,2024-09-23,2024-09-25,double,161.92,17.36
840,841,2024-08-25,2024-08-27,single,249.09,15.04
841,842,2024-08-26,2024-08-28,double,342.44,43.81
842,843,2024-08-27,2024-08-29,double,50.46,30.53
843,844,2024-08-28,2024-08-30,double,403.01,21.44
844,845,2024-08-29,2024-08-31,double,94.24,36.53
845,846,2024-08-30,2024-09-01,single,372.48,44.38
846,847,2024-08-31,2024-09-02,double,153.76,21.55
847,848,2024-09-01,2024-09-03,double,227.55,4.83
848,849,2024-09-02,2024-09-04,double,135.06,34.43
849,850,2024-09-03,2024-09-05,double,273.58,4.96
850,851,2024-09-04,2024-09-06,single,500.1,6.68
851,852,2024-09-05,2024-09-07,double,101.66,28.6
852,853,2024-09-06,2024-09-08,double,98.72,48.23
853,854,2024-09-07,2024-09-09,double,122.6,7.85
854,855,2024-09-08,2024-09-10,double,325.89,41.71
855,856,2024-09-09,2024-09-11,single,363.34,28.21
856,857,2024-09-10,2024-09-12,double,279.51,37.71
857,858,2024-09-11,2024-09-13,double,129.55,27.8
858,859,2024-09-12,2024-09-14,double,116.75,44.52
859,860,2024-09-13,2024-09-15,double,545.99,31.88
860,861,2024-09-14,2024-09-16,single,257.68,49.7
861,862,2024-09-15,2024-09-17,double,116.61,36.27
862,863,2024-09-16,2024-09-18,double,172.07,24.49
863,864,2024-09-17,2024-09-19,double,134.0,33.01
864,865,2024-09-18,2024-09-20,double,75.39,48.03
865,866,2024-09-19,2024-09-21,single,73.08,49.72
866,867,2024-09-20,2024-09-22,double,114.86,2.4
867,868,2024-09-21,2024-09-23,double,440.26,22.19
868,869,2024-09-22,2024-09-24,double,116.19,49.5
869,870,2024-09-23,2024-09-25,double,305.51,4.86
870,871,2024-08-25,2024-08-27,single,299.6,49.61
871,872,2024-08-26,2024-08-28,double,410.9,20.31
872,873,2024-08-27,2024-08-29,double,335.61,3.0
873,874,2024-08-28,2024-08-30,double,544.23,49.15
874,875,2024-08-29,2024-08-31,double,261.09,20.8
875,876,2024-08-30,2024-09-01,single,356.78,42.28
876,877,2024-08-31,2024-09-02,double,94.13,7.88
877,878,2024-09-01,2024-09-03,double,538.19,17.67
878,879,2024-09-02,2024-09-04,double,489.91,38.9
879,880,2024-09-03,2024-09-05,double,382.95,10.54
880,881,2024-09-04,2024-09-06,single,151.07,40.05
881,882,2024-09-05,2024-09-07,double,168.54,26.42
882,883,2024-09-06,2024-09-08,double,416.67,14.35
883,884,2024-09-07,2024-09-09,double,137.51,28.43
884,885,2024-09-08,2024-09-10,double,388.43,41.34
885,886,2024-09-09,2024-09-11,single,437.71,47.49
886,887,2024-09-10,2024-09-12,double,536.41,43.39
887,888,2024-09-11,2024-09-13,double,429.57,16.18
888,889,2024-09-12,2024-09-14,double,546.52,28.36
889,890,2024-09-13,2024-09-15,double,346.14,44.17
890,891,2024-09-14,2024-09-16,single,106.79,31.69
891,892,2024-09-15,2024-09-17,double,272.19,6.53
892,893,2024-09-16,2024-09-18,double,170.34,41.85
893,894,2024-09-17,2024-09-19,double,151.02,32.24
894,895,2024-09-18,2024-09-20,double,309.59,30.29
895,896,2024-09-19,2024-09-21,single,490.8,42.57
896,897,2024-09-20,2024-09-22,double,84.92,36.83
897,898,2024-09-21,2024-09-23,double,312.99,49.36
898,899,2024-09-22,2024-09-24,double,173.57,0.55
899,900,2024-09-23,2024-09-25,double,200.23,17.93
900,901,2024-08-25,2024-08-27,single,540.64,6.41
901,902,2024-08-26,2024-08-28,double,75.68,6.19
902,903,2024-08-27,2024-08-29,double,418.36,43.61
903,904,2024-08-28,2024-08-30,double,194.0,48.14
904,905,2024-08-29,2024-08-31,double,195.58,39.67
905,906,2024-08-30,2024-09-01,single,90.17,11.29
906,907,2024-08-31,2024-09-02,double,194.44,37.84
907,908,2024-09-01,2024-09-03,double,108.56,12.54
908,909,2024-09-02,2024-09-04,double,330.78,34.8
909,910,2024-09-03,2024-09-05,double,292.07,6.72
910,911,2024-09-04,2024-09-06,single,461.95,24.4
911,912,2024-09-05,2024-09-07,double,122.13,8.01
912,913,2024-09-06,2024-09-08,double,126.48,24.03
913,914,2024-09-07,2024-09-09,double,362.31,23.01
914,915,2024-09-08,2024-09-10,double,472.34,17.33
915,916,2024-09-09,2024-09-11,single,422.71,9.55
916,917,2024-09-10,2024-09-12,double,462.73,16.21
917,918,2024-09-11,2024-09-13,double,54.48,10.08
918,919,2024-09-12,2024-09-14,double,491.44,39.47
919,920,2024-09-13,2024-09-15,double,233.32,37.5
920,921,2024-09-14,2024-09-16,single,546.06,26.21
921,922,2024-09-15,2024-09-17,double,451.15,25.37
922,923,2024-09-16,2024-09-18,double,529.53,49.6
923,924,2024-09-17,2024-09-19,double,313.57,38.41
924,925,2024-09-18,2024-09-20,double,205.4,37.49
925,926,2024-09-19,2024-09-21,single,319.87,11.84
926,927,2024-09-20,2024-09-22,double,425.01,29.5
927,928,2024-09-21,2024-09-23,double,66.48,44.32
928,929,2024-09-22,2024-09-24,double,445.12,36.01
929,930,2024-09-23,2024-09-25,double,175.2,25.96
930,931,2024-08-25,2024-08-27,single,161.62,41.74
931,932,2024-08-26,2024-08-28,double,166.76,35.23
932,933,2024-08-27,2024-08-29,double,290.75,8.85
933,934,2024-08-28,2024-08-30,double,417.51,30.51
934,935,2024-08-29,2024-08-31,double,286.15,0.31
935,936,2024-08-30,2024-09-01,single,492.64,41.11
936,937,2024-08-31,2024-09-02,double,113.96,20.69
937,938,2024-09-01,2024-09-03,double,511.57,47.56
938,939,2024-09-02,2024-09-04,double,233.47,16.73
939,940,2024-09-03,2024-09-05,double,87.2,32.3
940,941,2024-09-04,2024-09-06,single,477.13,14.77
941,942,2024-09-05,2024-09-07,double,88.21,24.94
942,943,2024-09-06,2024-09-08,double,258.84,43.39
943,944,2024-09-07,2024-09-09,double,396.98,12.09
944,945,2024-09-08,2024-09-10,double,95.28,32.94
945,946,2024-09-09,2024-09-11,single,101.02,2.92
946,947,2024-09-10,2024-09-12,double,523.5,34.76
947,948,2024-09-11,2024-09-13,double,135.97,41.02
948,949,2024-09-12,2024-09-14,double,273.08,10.71
949,950,2024-09-13,2024-09-15,double,246.65,29.03
950,951,2024-09-14,2024-09-16,single,179.01,34.25
951,952,2024-09-15,2024-09-17,double,301.09,40.31
952,953,2024-09-16,2024-09-18,double,138.26,29.63
953,954,2024-09-17,2024-09-19,double,262.1,5.73
954,955,2024-09-18,2024-09-20,double,548.23,21.45
955,956,2024-09-19,2024-09-21,single,121.75,40.78
956,957,2024-09-20,2024-09-22,double,159.21,48.66
957,958,2024-09-21,2024-09-23,double,445.2,19.41
958,959,2024-09-22,2024-09-24,double,206.26,19.89
959,960,2024-09-23,2024-09-25,double,60.44,14.57
960,961,2024-08-25,2024-08-27,single,304.04,40.54
961,962,2024-08-26,2024-08-28,double,305.6,39.7
962,963,2024-08-27,2024-08-29,double,423.56,20.39
963,964,2024-08-28,2024-08-30,double,394.12,49.17
964,965,2024-08-29,2024-08-31,double,271.29,27.02
965,966,2024-08-30,2024-09-01,single,142.86,44.53
966,967,2024-08-31,2024-09-02,double,545.09,18.82
967,968,2024-09-01,2024-09-03,double,396.59,47.24
968,969,2024-09-02,2024-09-04,double,498.3,38.85
969,970,2024-09-03,2024-09-05,double,65.11,20.28
970,971,2024-09-04,2024-09-06,single,444.42,49.77
971,972,2024-09-05,2024-09-07,double,211.05,10.99
972,973,2024-09-06,2024-09-08,double,132.23,22.76
973,974,2024-09-07,2024-09-09,double,507.8,5.85
974,975,2024-09-08,2024-09-10,double,209.7,19.93
975,976,2024-09-09,2024-09-11,single,149.17,47.09
976,977,2024-09-10,2024-09-12,double,330.92,27.62
977,978,2024-09-11,2024-09-13,double,184.88,46.26
978,979,2024-09-12,2024-09-14,double,189.56,5.57
979,980,2024-09-13,2024-09-15,double,377.69,6.47
980,981,2024-09-14,2024-09-16,single,145.93,26.46
981,982,2024-09-15,2024-09-17,double,107.04,44.62
982,983,2024-09-16,2024-09-18,double,451.58,28.76
983,984,2024-09-17,2024-09-19,double,257.19,3.56
984,985,2024-09-18,2024-09-20,double,328.53,19.15
985,986,2024-09-19,2024-09-21,single,330.94,0.59
986,987,2024-09-20,2024-09-22,double,82.94,16.18
987,988,2024-09-21,2024-09-23,double,478.86,41.29
988,989,2024-09-22,2024-09-24,double,190.98,13.18
989,990,2024-09-23,2024-09-25,double,461.69,49.94
990,991,2024-08-25,2024-08-27,single,93.97,22.25
991,992,2024-08-26,2024-08-28,double,104.47,1.28
992,993,2024-08-27,2024-08-29,double,149.98,46.2
993,994,2024-08-28,2024-08-30,double,116.42,22.71
994,995,2024-08-29,2024-08-31,double,468.53,15.82
995,996,2024-08-30,2024-09-01,single,152.51,43.57
996,997,2024-08-31,2024-09-02,double,276.9,44.65
997,998,2024-09-01,2024-09-03,double,71.42,16.38
998,999,2024-09-02,2024-09-04,double,142.35,35.81
999,1000,2024-09-03,2024-09-05,double,489.13,46.53
1000,1,2024-09-04,2024-09-06,single,80.42,7.22
