id,date,reference_reservation_id,room_id,guest_id
1,2024-08-24,2,2,2
2,2024-08-23,3,3,3
3,2024-08-22,4,4,4
4,2024-08-21,5,5,5
5,2024-08-20,6,6,6
6,2024-08-19,7,7,7
7,2024-08-18,8,8,8
8,2024-08-17,9,9,9
9,2024-08-16,10,10,10
10,2024-08-15,11,11,11
11,2024-08-14,12,12,12
12,2024-08-13,13,13,13
13,2024-08-12,14,14,14
14,2024-08-11,15,15,15
15,2024-08-10,16,16,16
16,2024-08-09,17,17,17
17,2024-08-08,18,18,18
18,2024-08-07,19,19,19
19,2024-08-06,20,20,20
20,2024-08-05,21,21,21
21,2024-08-04,22,22,22
22,2024-08-03,23,23,23
23,2024-08-02,24,24,24
24,2024-08-01,25,25,25
25,2024-07-31,26,26,26
26,2024-07-30,27,27,27
27,2024-07-29,28,28,28
28,2024-07-28,29,29,29
29,2024-07-27,30,30,30
30,2024-07-26,31,31,31
31,2024-07-25,32,32,32
32,2024-07-24,33,33,33
33,2024-07-23,34,34,34
34,2024-07-22,35,35,35
35,2024-07-21,36,36,36
36,2024-07-20,37,37,37
37,2024-07-19,38,38,38
38,2024-07-18,39,39,39
39,2024-07-17,40,40,40
40,2024-07-16,41,41,41
41,2024-07-15,42,42,42
42,2024-07-14,43,43,43
43,2024-07-13,44,44,44
44,2024-07-12,45,45,45
45,2024-07-11,46,46,46
46,2024-07-10,47,47,47
47,2024-07-09,48,48,48
48,2024-07-08,49,49,49
49,2024-07-07,50,50,50
50,2024-07-06,51,51,51
51,2024-07-05,52,52,52
52,2024-07-04,53,53,53
53,2024-07-03,54,54,54
54,2024-07-02,55,55,55
55,2024-07-01,56,56,56
56,2024-06-30,57,57,57
57,2024-06-29,58,58,58
58,2024-06-28,59,59,59
59,2024-06-27,60,60,60
60,2024-06-26,61,61,61
61,2024-06-25,62,62,62
62,2024-06-24,63,63,63
63,2024-06-23,64,64,64
64,2024-06-22,65,65,65
65,2024-06-21,66,66,66
66,2024-06-20,67,67,67
67,2024-06-19,68,68,68
68,2024-06-18,69,69,69
69,2024-06-17,70,70,70
70,2024-06-16,71,71,71
71,2024-06-15,72,72,72
72,2024-06-14,73,73,73
73,2024-06-13,74,74,74
74,2024-06-12,75,75,75
75,2024-06-11,76,76,76
76,2024-06-10,77,77,77
77,2024-06-09,78,78,78
78,2024-06-08,79,79,79
79,2024-06-07,80,80,80
80,2024-06-06,81,81,81
81,2024-06-05,82,82,82
82,2024-06-04,83,83,83
83,2024-06-03,84,84,84
84,2024-06-02,85,85,85
85,2024-06-01,86,86,86
86,2024-05-31,87,87,87
87,2024-05-30,88,88,88
88,2024-05-29,89,89,89
89,2024-05-28,90,90,90
90,2024-05-27,91,91,91
91,2024-05-26,92,92,92
92,2024-05-25,93,93,93
93,2024-05-24,94,94,94
94,2024-05-23,95,95,95
95,2024-05-22,96,96,96
96,2024-05-21,97,97,97
97,2024-05-20,98,98,98
98,2024-05-19,99,99,99
99,2024-05-18,100,100,100
100,2024-05-17,101,101,101
101,2024-05-16,102,102,102
102,2024-05-15,103,103,103
103,2024-05-14,104,104,104
104,2024-05-13,105,105,105
105,2024-05-12,106,106,106
106,2024-05-11,107,107,107
107,2024-05-10,108,108,108
108,2024-05-09,109,109,109
109,2024-05-08,110,110,110
110,2024-05-07,111,111,111
111,2024-05-06,112,112,112
112,2024-05-05,113,113,113
113,2024-05-04,114,114,114
114,2024-05-03,115,115,115
115,2024-05-02,116,116,116
116,2024-05-01,117,117,117
117,2024-04-30,118,118,118
118,2024-04-29,119,119,119
119,2024-04-28,120,120,120
120,2024-04-27,121,121,121
121,2024-04-26,122,122,122
122,2024-04-25,123,123,123
123,2024-04-24,124,124,124
124,2024-04-23,125,125,125
125,2024-04-22,126,126,126
126,2024-04-21,127,127,127
127,2024-04-20,128,128,128
128,2024-04-19,129,129,129
129,2024-04-18,130,130,130
130,2024-04-17,131,131,131
131,2024-04-16,132,132,132
132,2024-04-15,133,133,133
133,2024-04-14,134,134,134
134,2024-04-13,135,135,135
135,2024-04-12,136,136,136
136,2024-04-11,137,137,137
137,2024-04-10,138,138,138
138,2024-04-09,139,139,139
139,2024-04-08,140,140,140
140,2024-04-07,141,141,141
141,2024-04-06,142,142,142
142,2024-04-05,143,143,143
143,2024-04-04,144,144,144
144,2024-04-03,145,145,145
145,2024-04-02,146,146,146
146,2024-04-01,147,147,147
147,2024-03-31,148,148,148
148,2024-03-30,149,149,149
149,2024-03-29,150,150,150
150,2024-03-28,151,151,151
151,2024-03-27,152,152,152
152,2024-03-26,153,153,153
153,2024-03-25,154,154,154
154,2024-03-24,155,155,155
155,2024-03-23,156,156,156
156,2024-03-22,157,157,157
157,2024-03-21,158,158,158
158,2024-03-20,159,159,159
159,2024-03-19,160,160,160
160,2024-03-18,161,161,161
161,2024-03-17,162,162,162
162,2024-03-16,163,163,163
163,2024-03-15,164,164,164
164,2024-03-14,165,165,165
165,2024-03-13,166,166,166
166,2024-03-12,167,167,167
167,2024-03-11,168,168,168
168,2024-03-10,169,169,169
169,2024-03-09,170,170,170
170,2024-03-08,171,171,171
171,2024-03-07,172,172,172
172,2024-03-06,173,173,173
173,2024-03-05,174,174,174
174,2024-03-04,175,175,175
175,2024-03-03,176,176,176
176,2024-03-02,177,177,177
177,2024-03-01,178,178,178
178,2024-02-29,179,179,179
179,2024-02-28,180,180,180
180,2024-02-27,181,181,181
181,2024-02-26,182,182,182
182,2024-02-25,183,183,183
183,2024-02-24,184,184,184
184,2024-02-23,185,185,185
185,2024-02-22,186,186,186
186,2024-02-21,187,187,187
187,2024-02-20,188,188,188
188,2024-02-19,189,189,189
189,2024-02-18,190,190,190
190,2024-02-17,191,191,191
191,2024-02-16,192,192,192
192,2024-02-15,193,193,193
193,2024-02-14,194,194,194
194,2024-02-13,195,195,195
195,2024-02-12,196,196,196
196,2024-02-11,197,197,197
197,2024-02-10,198,198,198
198,2024-02-09,199,199,199
199,2024-02-08,200,200,200
200,2024-02-07,201,201,201
201,2024-02-06,202,202,202
202,2024-02-05,203,203,203
203,2024-02-04,204,204,204
204,2024-02-03,205,205,205
205,2024-02-02,206,206,206
206,2024-02-01,207,207,207
207,2024-01-31,208,208,208
208,2024-01-30,209,209,209
209,2024-01-29,210,210,210
210,2024-01-28,211,211,211
211,2024-01-27,212,212,212
212,2024-01-26,213,213,213
213,2024-01-25,214,214,214
214,2024-01-24,215,215,215
215,2024-01-23,216,216,216
216,2024-01-22,217,217,217
217,2024-01-21,218,218,218
218,2024-01-20,219,219,219
219,2024-01-19,220,220,220
220,2024-01-18,221,221,221
221,2024-01-17,222,222,222
222,2024-01-16,223,223,223
223,2024-01-15,224,224,224
224,2024-01-14,225,225,225
225,2024-01-13,226,226,226
226,2024-01-12,227,227,227
227,2024-01-11,228,228,228
228,2024-01-10,229,229,229
229,2024-01-09,230,230,230
230,2024-01-08,231,231,231
231,2024-01-07,232,232,232
232,2024-01-06,233,233,233
233,2024-01-05,234,234,234
234,2024-01-04,235,235,235
235,2024-01-03,236,236,236
236,2024-01-02,237,237,237
237,2024-01-01,238,238,238
238,2023-12-31,239,239,239
239,2023-12-30,240,240,240
240,2023-12-29,241,241,241
241,2023-12-28,242,242,242
242,2023-12-27,243,243,243
243,2023-12-26,244,244,244
244,2023-12-25,245,245,245
245,2023-12-24,246,246,246
246,2023-12-23,247,247,247
247,2023-12-22,248,248,248
248,2023-12-21,249,249,249
249,2023-12-20,250,250,250
250,2023-12-19,251,251,251
251,2023-12-18,252,252,252
252,2023-12-17,253,253,253
253,2023-12-16,254,254,254
254,2023-12-15,255,255,255
255,2023-12-14,256,256,256
256,2023-12-13,257,257,257
257,2023-12-12,258,258,258
258,2023-12-11,259,259,259
259,2023-12-10,260,260,260
260,2023-12-09,261,261,261
261,2023-12-08,262,262,262
262,2023-12-07,263,263,263
263,2023-12-06,264,264,264
264,2023-12-05,265,265,265
265,2023-12-04,266,266,266
266,2023-12-03,267,267,267
267,2023-12-02,268,268,268
268,2023-12-01,269,269,269
269,2023-11-30,270,270,270
270,2023-11-29,271,271,271
271,2023-11-28,272,272,272
272,2023-11-27,273,273,273
273,2023-11-26,274,274,274
274,2023-11-25,275,275,275
275,2023-11-24,276,276,276
276,2023-11-23,277,277,277
277,2023-11-22,278,278,278
278,2023-11-21,279,279,279
279,2023-11-20,280,280,280
280,2023-11-19,281,281,281
281,2023-11-18,282,282,282
282,2023-11-17,283,283,283
283,2023-11-16,284,284,284
284,2023-11-15,285,285,285
285,2023-11-14,286,286,286
286,2023-11-13,287,287,287
287,2023-11-12,288,288,288
288,2023-11-11,289,289,289
289,2023-11-10,290,290,290
290,2023-11-09,291,291,291
291,2023-11-08,292,292,292
292,2023-11-07,293,293,293
293,2023-11-06,294,294,294
294,2023-11-05,295,295,295
295,2023-11-04,296,296,296
296,2023-11-03,297,297,297
297,2023-11-02,298,298,298
298,2023-11-01,299,299,299
299,2023-10-31,300,300,300
300,2023-10-30,301,301,301
301,2023-10-29,302,302,302
302,2023-10-28,303,303,303
303,2023-10-27,304,304,304
304,2023-10-26,305,305,305
305,2023-10-25,306,306,306
306,2023-10-24,307,307,307
307,2023-10-23,308,308,308
308,2023-10-22,309,309,309
309,2023-10-21,310,310,310
310,2023-10-20,311,311,311
311,2023-10-19,312,312,312
312,2023-10-18,313,313,313
313,2023-10-17,314,314,314
314,2023-10-16,315,315,315
315,2023-10-15,316,316,316
316,2023-10-14,317,317,317
317,2023-10-13,318,318,318
318,2023-10-12,319,319,319
319,2023-10-11,320,320,320
320,2023-10-10,321,321,321
321,2023-10-09,322,322,322
322,2023-10-08,323,323,323
323,2023-10-07,324,324,324
324,2023-10-06,325,325,325
325,2023-10-05,326,326,326
326,2023-10-04,327,327,327
327,2023-10-03,328,328,328
328,2023-10-02,329,329,329
329,2023-10-01,330,330,330
330,2023-09-30,331,331,331
331,2023-09-29,332,332,332
332,2023-09-28,333,333,333
333,2023-09-27,334,334,334
334,2023-09-26,335,335,335
335,2023-09-25,336,336,336
336,2023-09-24,337,337,337
337,2023-09-23,338,338,338
338,2023-09-22,339,339,339
339,2023-09-21,340,340,340
340,2023-09-20,341,341,341
341,2023-09-19,342,342,342
342,2023-09-18,343,343,343
343,2023-09-17,344,344,344
344,2023-09-16,345,345,345
345,2023-09-15,346,346,346
346,2023-09-14,347,347,347
347,2023-09-13,348,348,348
348,2023-09-12,349,349,349
349,2023-09-11,350,350,350
350,2023-09-10,351,351,351
351,2023-09-09,352,352,352
352,2023-09-08,353,353,353
353,2023-09-07,354,354,354
354,2023-09-06,355,355,355
355,2023-09-05,356,356,356
356,2023-09-04,357,357,357
357,2023-09-03,358,358,358
358,2023-09-02,359,359,359
359,2023-09-01,360,360,360
360,2023-08-31,361,361,361
361,2023-08-30,362,362,362
362,2023-08-29,363,363,363
363,2023-08-28,364,364,364
364,2023-08-27,365,365,365
365,2024-08-25,366,366,366
366,2024-08-24,367,367,367
367,2024-08-23,368,368,368
368,2024-08-22,369,369,369
369,2024-08-21,370,370,370
370,2024-08-20,371,371,371
371,2024-08-19,372,372,372
372,2024-08-18,373,373,373
373,2024-08-17,374,374,374
374,2024-08-16,375,375,375
375,2024-08-15,376,376,376
376,2024-08-14,377,377,377
377,2024-08-13,378,378,378
378,2024-08-12,379,379,379
379,2024-08-11,380,380,380
380,2024-08-10,381,381,381
381,2024-08-09,382,382,382
382,2024-08-08,383,383,383
383,2024-08-07,384,384,384
384,2024-08-06,385,385,385
385,2024-08-05,386,386,386
386,2024-08-04,387,387,387
387,2024-08-03,388,388,388
388,2024-08-02,389,389,389
389,2024-08-01,390,390,390
390,2024-07-31,391,391,391
391,2024-07-30,392,392,392
392,2024-07-29,393,393,393
393,2024-07-28,394,394,394
394,2024-07-27,395,395,395
395,2024-07-26,396,396,396
396,2024-07-25,397,397,397
397,2024-07-24,398,398,398
398,2024-07-23,399,399,399
399,2024-07-22,400,400,400
400,2024-07-21,401,401,401
401,2024-07-20,402,402,402
402,2024-07-19,403,403,403
403,2024-07-18,404,404,404
404,2024-07-17,405,405,405
405,2024-07-16,406,406,406
406,2024-07-15,407,407,407
407,2024-07-14,408,408,408
408,2024-07-13,409,409,409
409,2024-07-12,410,410,410
410,2024-07-11,411,411,411
411,2024-07-10,412,412,412
412,2024-07-09,413,413,413
413,2024-07-08,414,414,414
414,2024-07-07,415,415,415
415,2024-07-06,416,416,416
416,2024-07-05,417,417,417
417,2024-07-04,418,418,418
418,2024-07-03,419,419,419
419,2024-07-02,420,420,420
420,2024-07-01,421,421,421
421,2024-06-30,422,422,422
422,2024-06-29,423,423,423
423,2024-06-28,424,424,424
424,2024-06-27,425,425,425
425,2024-06-26,426,426,426
426,2024-06-25,427,427,427
427,2024-06-24,428,428,428
428,2024-06-23,429,429,429
429,2024-06-22,430,430,430
430,2024-06-21,431,431,431
431,2024-06-20,432,432,432
432,2024-06-19,433,433,433
433,2024-06-18,434,434,434
434,2024-06-17,435,435,435
435,2024-06-16,436,436,436
436,2024-06-15,437,437,437
437,2024-06-14,438,438,438
438,2024-06-13,439,439,439
439,2024-06-12,440,440,440
440,2024-06-11,441,441,441
441,2024-06-10,442,442,442
442,2024-06-09,443,443,443
443,2024-06-08,444,444,444
444,2024-06-07,445,445,445
445,2024-06-06,446,446,446
446,2024-06-05,447,447,447
447,2024-06-04,448,448,448
448,2024-06-03,449,449,449
449,2024-06-02,450,450,450
450,2024-06-01,451,451,451
451,2024-05-31,452,452,452
452,2024-05-30,453,453,453
453,2024-05-29,454,454,454
454,2024-05-28,455,455,455
455,2024-05-27,456,456,456
456,2024-05-26,457,457,457
457,2024-05-25,458,458,458
458,2024-05-24,459,459,459
459,2024-05-23,460,460,460
460,2024-05-22,461,461,461
461,2024-05-21,462,462,462
462,2024-05-20,463,463,463
463,2024-05-19,464,464,464
464,2024-05-18,465,465,465
465,2024-05-17,466,466,466
466,2024-05-16,467,467,467
467,2024-05-15,468,468,468
468,2024-05-14,469,469,469
469,2024-05-13,470,470,470
470,2024-05-12,471,471,471
471,2024-05-11,472,472,472
472,2024-05-10,473,473,473
473,2024-05-09,474,474,474
474,2024-05-08,475,475,475
475,2024-05-07,476,476,476
476,2024-05-06,477,477,477
477,2024-05-05,478,478,478
478,2024-05-04,479,479,479
479,2024-05-03,480,480,480
480,2024-05-02,481,481,481
481,2024-05-01,482,482,482
482,2024-04-30,483,483,483
483,2024-04-29,484,484,484
484,2024-04-28,485,485,485
485,2024-04-27,486,486,486
486,2024-04-26,487,487,487
487,2024-04-25,488,488,488
488,2024-04-24,489,489,489
489,2024-04-23,490,490,490
490,2024-04-22,491,491,491
491,2024-04-21,492,492,492
492,2024-04-20,493,493,493
493,2024-04-19,494,494,494
494,2024-04-18,495,495,495
495,2024-04-17,496,496,496
496,2024-04-16,497,497,497
497,2024-04-15,498,498,498
498,2024-04-14,499,499,499
499,2024-04-13,500,500,500
500,2024-04-12,501,1,501
501,2024-04-11,502,2,502
502,2024-04-10,503,3,503
503,2024-04-09,504,4,504
504,2024-04-08,505,5,505
505,2024-04-07,506,6,506
